Date,Open,High,Low,Close,Adj Close,Volume,Return
2001-03-01,124.0500030517578,124.5999984741211,121.75,124.5999984741211,83.59111785888672,14672000,0.524409920712321
2001-03-02,122.5,125.6500015258789,122.3000030517578,123.61000061035156,82.92697143554688,12564300,-0.7945179348612275
2001-03-05,124.1500015258789,124.77999877929688,123.80999755859376,124.73999786376952,83.68507385253906,5293200,0.914180759129013
2001-03-06,126.3499984741211,127.75,125.48999786376952,126.08000183105467,84.58401489257812,6917000,1.0741951923506354
2001-03-07,126.9000015258789,127.04000091552734,125.76000213623048,126.9800033569336,85.18782806396484,6371700,0.7138620366431647
2001-03-08,126.5999984741211,127.23999786376952,126.13999938964844,127.12000274658205,85.28173828125,6055000,0.1102390088107974
2001-03-09,126.0999984741211,126.0999984741211,123.11000061035156,123.36000061035156,82.75923919677734,10020300,-2.957842013203016
2001-03-12,122.33999633789062,122.5,117.75,118.08000183105467,79.21704864501953,13972900,-4.280114928721757
2001-03-13,119.4000015258789,120.44000244140624,117.52999877929688,120.0199966430664,80.51849365234375,12888000,1.6428849970871129
2001-03-14,117.0500030517578,119.29000091552734,115.75,117.6500015258789,78.92852783203125,19883400,-1.974659172310811
2001-03-15,118.4499969482422,118.86000061035156,117.36000061035156,117.68000030517578,78.94868469238281,10370300,0.025538117718926223
2001-03-16,117.12999725341795,117.4000015258789,114.80999755859376,115.01000213623048,77.36518859863281,58514600,-2.005728277703378
2001-03-19,115.76000213623048,117.69000244140624,114.81999969482422,117.3499984741211,78.9392318725586,10067800,2.034562705058285
2001-03-20,117.9000015258789,118.45999908447266,114.11000061035156,114.1999969482422,76.82029724121094,15083900,-2.684260514174386
2001-03-21,114.18000030517578,115.26000213623048,111.9000015258789,112.26000213623048,75.51531219482422,19004600,-1.69875032153175
2001-03-22,112.0199966430664,112.5999984741211,108.04000091552734,111.12000274658205,74.74845886230469,28624800,-1.0154938253332024
2001-03-23,113.25,114.66000366210938,111.5,114.4800033569336,77.0086669921875,12861700,3.023752147246772
2001-03-26,115.6999969482422,116.2699966430664,114.7699966430664,115.94000244140624,77.99079132080078,9943800,1.2753425906111504
2001-03-27,115.62000274658205,118.6500015258789,115.27999877929688,118.30999755859376,79.58501434326172,12880700,2.0441169982535534
2001-03-28,116.9000015258789,116.9499969482422,114.9000015258789,115.04000091552734,77.38536071777344,10953300,-2.763904289821262
2001-03-29,114.6999969482422,116.5,112.13999938964844,115.4800033569336,77.68135833740234,12060300,0.3824982101051644
2001-03-30,115.5500030517578,116.69000244140624,114.5,116.69000244140624,78.4952621459961,9183600,1.0477466228881127
2001-04-02,116.3000030517578,117.37999725341795,113.8000030517578,114.1999969482422,76.82029724121094,10561000,-2.1338420421729842
2001-04-03,113.9800033569336,114.1500015258789,110.05999755859376,110.38999938964844,74.25740051269531,12836000,-3.336223394799276
2001-04-04,110.56999969482422,112.0999984741211,109.3000030517578,110.8499984741211,74.56680297851562,14884300,0.4166621288707928
2001-04-05,113.3000030517578,115.48999786376952,112.5,115.0500030517578,77.39208984375,21522800,3.788933885295309
2001-04-06,113.98999786376952,114.4000015258789,112.05999755859376,113.3000030517578,76.21488189697266,14937800,-1.5210959532867663
2001-04-09,114.0,114.98999786376952,112.77999877929688,114.55999755859376,77.0624771118164,9034300,1.1121124821652728
2001-04-10,115.4499969482422,117.75,115.16999816894533,116.6500015258789,78.46835327148438,17873600,1.824332946925744
2001-04-11,118.77999877929688,118.98999786376952,116.13999938964844,116.7300033569336,78.52222442626953,12722300,0.06865335200647582
2001-04-12,116.3000030517578,118.94000244140624,115.95999908447266,118.8499984741211,79.94828033447266,9233200,1.8161175624133774
2001-04-16,118.29000091552734,118.88999938964844,116.91000366210938,117.5999984741211,79.107421875,7350000,-1.0517530282763143
2001-04-17,117.30999755859376,119.66000366210938,117.0199966430664,119.26000213623048,80.22406005859375,10924700,1.4115466755548978
2001-04-18,121.05999755859376,126.0,120.69000244140624,124.0,83.41261291503906,32481600,3.9745593206283347
2001-04-19,124.25,125.83999633789062,123.58000183105467,125.6500015258789,84.52253723144531,13809900,1.3306432655895595
2001-04-20,124.9000015258789,125.4000015258789,123.66000366210938,124.5,83.74894714355469,7626700,-0.9152471201524959
2001-04-23,123.6500015258789,123.88999938964844,121.91000366210938,122.23999786376952,82.2286605834961,8451800,-1.8152903551762356
2001-04-24,122.5199966430664,123.6500015258789,121.0999984741211,121.58000183105467,81.78470611572266,10044700,-0.5399023462417274
2001-04-25,121.41999816894533,123.66999816894533,120.9499969482422,123.16999816894533,82.85423278808594,8249000,1.3077343224171312
2001-04-26,123.7300033569336,125.22000122070312,123.5,123.72000122070312,83.22421264648438,10590400,0.4465430985822083
2001-04-27,124.91999816894533,125.83999633789062,124.1999969482422,125.77999877929688,84.60994720458984,7938700,1.6650617819500724
2001-04-30,126.4499969482422,127.2699966430664,124.66999816894533,126.66000366210938,85.20193481445312,10766900,0.6996666815449526
2001-05-01,125.06999969482422,127.1500015258789,124.5999984741211,127.0500030517578,85.4642562866211,10578000,0.3078820601189802
2001-05-02,127.41000366210938,127.69000244140624,126.0,126.81999969482422,85.30958557128906,9572900,-0.18097707983710798
2001-05-03,126.12999725341795,126.1500015258789,124.22000122070312,125.20999908447266,84.2265396118164,9926200,-1.2695477913998388
2001-05-04,123.6500015258789,127.3499984741211,123.44000244140624,127.33999633789062,85.65935516357422,12145300,1.7011449815715896
2001-05-07,126.86000061035156,127.37999725341795,126.2300033569336,126.23999786376952,84.9194107055664,7185200,-0.8638221202982743
2001-05-08,126.86000061035156,127.0999984741211,125.55999755859376,126.18000030517578,84.87904357910156,6952600,-0.04753580615957098
2001-05-09,125.25,126.5500030517578,125.05999755859376,125.6500015258789,84.52253723144531,9507400,-0.4200169236402984
2001-05-10,127.26000213623048,127.5,125.7699966430664,126.0199966430664,84.77142333984375,6872400,0.2944612366722055
2001-05-11,126.0,126.48999786376952,124.4000015258789,125.1500015258789,84.1861801147461,7734400,-0.6903779623369632
2001-05-14,124.9000015258789,125.44000244140624,124.45999908447266,125.4000015258789,84.35430908203125,7914000,0.1997108872928921
2001-05-15,125.5500030517578,126.5,124.8499984741211,125.9800033569336,84.74451446533203,9782200,0.4625790757426751
2001-05-16,124.83999633789062,129.1999969482422,124.62000274658205,128.9499969482422,86.74237060546875,14909000,2.3575049697806882
2001-05-17,129.0,130.0800018310547,128.55999755859375,129.14999389648438,86.87689971923828,11824600,0.15509042793102612
2001-05-18,129.08999633789062,129.74000549316406,128.10000610351562,129.74000549316406,87.27384185791016,6683100,0.45690182310220706
2001-05-21,129.83999633789062,131.83999633789062,129.14999389648438,131.64999389648438,88.55859375,11531500,1.472092742498421
2001-05-22,131.8300018310547,132.08999633789062,131.07000732421875,131.47999572753906,88.44425964355469,8342700,-0.12910560297295648
2001-05-23,131.0500030517578,131.0500030517578,129.25,129.25,86.94419860839844,12330800,-1.696052452925434
2001-05-24,129.47000122070312,130.0,128.5500030517578,129.6300048828125,87.19979858398438,7902800,0.293981633826057
2001-05-25,129.64999389648438,129.6999969482422,127.9000015258789,128.10000610351562,86.17060089111328,7425000,-1.180275309787382
2001-05-29,128.22000122070312,128.35000610351562,126.9000015258789,127.08000183105467,85.4844741821289,9003900,-0.7962422240171851
2001-05-30,126.58999633789062,127.08999633789062,125.0,125.3000030517578,84.28709411621094,10041800,-1.4006988723670344
2001-05-31,125.43000030517578,126.76000213623048,125.26000213623048,125.9499969482422,84.72431182861328,9874200,0.5187243871517699
2001-06-01,126.1999969482422,127.0999984741211,125.12000274658205,126.7300033569336,85.24897003173828,8848300,0.6192534253760762
2001-06-04,126.8000030517578,127.43000030517578,126.08000183105467,127.33999633789062,85.65935516357422,5623500,0.4813960000726647
2001-06-05,127.48999786376952,129.22999572753906,127.2699966430664,128.8000030517578,86.64147186279297,9115400,1.1465375817309331
2001-06-06,128.8300018310547,128.8300018310547,127.36000061035156,127.7300033569336,85.92167663574219,12064900,-0.8307744681330664
2001-06-07,127.0500030517578,128.35000610351562,127.0,128.19000244140625,86.23116302490234,7355300,0.36019593806602135
2001-06-08,127.6999969482422,127.87000274658205,126.13999938964844,127.0,85.43060302734375,8170600,-0.9283882641446084
2001-06-11,126.70999908447266,126.98999786376952,125.41000366210938,126.0999984741211,84.82524871826172,7012200,-0.7085918718006456
2001-06-12,124.86000061035156,126.73999786376952,124.04000091552734,125.87999725341795,84.67720794677734,9364400,-0.17452441781347083
2001-06-13,126.16999816894533,126.58000183105467,124.6500015258789,124.8000030517578,83.95075225830078,7629400,-0.8579117168496686
2001-06-14,124.18000030517578,124.3000030517578,121.75,122.0,82.0672607421875,12603000,-2.2435671693782244
2001-06-15,120.91000366210938,122.4000015258789,120.4000015258789,121.8499984741211,82.19947052001953,16821100,0.16109929420864422
2001-06-18,121.6500015258789,122.44000244140624,120.91000366210938,121.26000213623048,81.80145263671875,11368300,-0.48420978965290074
2001-06-19,122.37999725341795,122.88999938964844,120.88999938964844,121.79000091552734,82.15898895263672,7732300,0.4370781989725625
2001-06-20,121.19000244140624,122.86000061035156,121.0999984741211,122.43000030517578,82.59071350097656,8787200,0.5254745145278239
2001-06-21,122.22000122070312,124.30999755859376,122.1500015258789,123.81999969482422,83.52839660644531,12259100,1.1353372137385298
2001-06-22,123.48999786376952,123.58999633789062,122.16000366210938,122.8499984741211,82.87403869628906,12212000,-0.7833957513147749
2001-06-25,123.27999877929688,123.44000244140624,121.5,121.72000122070312,82.11174774169922,8406800,-0.9198187593866813
2001-06-26,120.9000015258789,122.38999938964844,120.56999969482422,121.5500030517578,81.99706268310547,8005800,-0.13966948913877175
2001-06-27,121.5999984741211,122.23999786376952,120.91000366210938,121.4800033569336,81.94987487792969,10105100,-0.057548165302145904
2001-06-28,122.0,123.94000244140624,121.93000030517578,122.1500015258789,82.40181732177734,10269300,0.5514864354837057
2001-06-29,122.8000030517578,124.01000213623048,122.26000213623048,122.5999984741211,82.70542907714844,9824200,0.3684527419892891
2001-07-02,122.8000030517578,124.31999969482422,122.62000274658205,124.12999725341795,83.73750305175781,8522200,1.2478914457316304
2001-07-03,123.9800033569336,124.0999984741211,123.0500030517578,124.0999984741211,83.71726989746094,3303100,-0.024162595682331034
2001-07-05,123.06999969482422,123.6500015258789,121.66000366210938,121.68000030517578,82.08477020263672,5517900,-1.95001544702037
2001-07-06,121.30999755859376,121.48999786376952,119.0500030517578,119.0500030517578,80.31056213378906,11665900,-2.1614339230868307
2001-07-09,119.48999786376952,120.54000091552734,119.1999969482422,119.6999969482422,80.74906158447266,8339300,0.5460047085128039
2001-07-10,120.29000091552734,120.63999938964844,118.20999908447266,118.26000213623048,79.77764892578125,8630700,-1.2030017929994141
2001-07-11,118.0999984741211,118.88999938964844,117.08999633789062,118.37999725341795,79.85858917236328,15328600,0.10145729746602328
2001-07-12,119.5,121.47000122070312,119.30999755859376,121.19000244140624,81.75420379638672,12002800,2.3737141410450135
2001-07-13,120.83999633789062,122.31999969482422,120.62000274658205,122.23999786376952,82.46253204345703,10433800,0.8664120181935075
2001-07-16,121.7699966430664,122.27999877929688,120.29000091552734,120.70999908447266,81.43043518066406,6915300,-1.25159492101099
2001-07-17,120.1999969482422,121.9499969482422,119.83000183105467,121.83999633789062,82.19271850585938,7469800,0.9361159909118566
2001-07-18,120.55999755859376,121.63999938964844,120.05999755859376,121.01000213623048,81.6327896118164,7709300,-0.6812390491781284
2001-07-19,122.18000030517578,122.9800033569336,120.76000213623048,122.06999969482422,82.34785461425781,10082900,0.8759531627446693
2001-07-20,121.1500015258789,121.94000244140624,120.91999816894533,121.33999633789062,81.85543060302734,6705800,-0.5979803767045655
2001-07-23,121.8000030517578,121.87999725341795,118.9499969482422,118.9499969482422,80.24312591552734,8065200,-1.9696978876321158
2001-07-24,119.0,119.1999969482422,116.75,117.8000030517578,79.46731567382812,12269000,-0.9668245508231088
2001-07-25,117.91999816894533,119.4800033569336,117.45999908447266,119.0999984741211,80.34429168701172,12088500,1.1035681849165702
2001-07-26,119.05999755859376,120.8499984741211,118.55999755859376,120.3499984741211,81.18753814697266,12898200,1.0495412209816646
2001-07-27,120.83000183105467,121.3499984741211,119.91000366210938,120.80999755859376,81.49787139892578,8478800,0.3822424709951644
2001-07-30,121.19000244140624,121.3499984741211,120.3000030517578,120.8499984741211,81.52485656738281,8547700,0.03311150094331694
2001-07-31,121.0,122.68000030517578,120.8000030517578,121.3499984741211,81.86214447021484,11918100,0.41372400643631124
2001-08-01,121.97000122070312,122.6999969482422,121.5500030517578,122.11000061035156,82.37483215332031,11940800,0.626281764817449
2001-08-02,123.2300033569336,123.25,121.88999938964844,122.61000061035156,82.71214294433594,11070100,0.4094828264873396
2001-08-03,122.36000061035156,122.36000061035156,120.9000015258789,121.94000244140624,82.2601547241211,10816300,-0.5464593276455543
2001-08-06,121.3499984741211,121.51000213623048,120.0999984741211,120.3000030517578,81.15382385253906,8550100,-1.344917080805863
2001-08-07,120.2699966430664,121.1999969482422,119.91000366210938,120.7699966430664,81.47090911865234,8865100,0.3907212883639932
2001-08-08,120.12000274658205,121.16000366210938,118.43000030517578,118.52999877929688,79.95978546142578,15183800,-1.85480151574815
2001-08-09,118.6999969482422,118.97000122070312,117.86000061035156,118.87999725341795,80.19591522216797,14118500,0.29531064819590114
2001-08-10,118.8000030517578,119.83999633789062,117.33999633789062,119.29000091552734,80.47246551513672,11173300,0.34484336540410165
2001-08-13,119.5999984741211,119.8499984741211,118.80999755859376,119.31999969482422,80.4926986694336,7431600,0.02514295314224313
2001-08-14,120.13999938964844,120.3499984741211,118.8000030517578,119.2699966430664,80.45897674560547,13178100,-0.0418943884172851
2001-08-15,119.2300033569336,119.61000061035156,118.08000183105467,118.23999786376952,79.76419067382812,8520600,-0.8635283468420352
2001-08-16,117.8000030517578,118.75,117.0,118.6500015258789,80.0407485961914,10734700,0.3467193988016204
2001-08-17,117.6500015258789,117.87000274658205,116.01000213623048,116.75,78.7590103149414,11604600,-1.6013571883446764
2001-08-20,116.8000030517578,117.9000015258789,116.5500030517578,117.83000183105467,79.48757934570312,10417400,0.9250611807440468
2001-08-21,117.8000030517578,118.54000091552734,115.8000030517578,115.81999969482422,78.13165283203125,14480800,-1.7058344521661106
2001-08-22,116.75,117.43000030517578,115.77999877929688,117.0199966430664,78.94114685058594,11752300,1.0360641164150808
2001-08-23,116.95999908447266,117.5199966430664,116.48999786376952,116.5999984741211,78.65780639648438,8744100,-0.35892619426703964
2001-08-24,117.20999908447266,119.12999725341795,116.73999786376952,119.0199966430664,80.29032897949219,11687700,2.075474333442351
2001-08-27,118.97000122070312,119.1999969482422,118.26000213623048,118.30999755859376,79.8113784790039,7425100,-0.5965232756869332
2001-08-28,118.27999877929688,118.48999786376952,116.58000183105467,116.58000183105467,78.64431762695312,12046600,-1.4622737688433807
2001-08-29,117.12999725341795,117.18000030517578,115.16999816894533,115.54000091552734,77.9427490234375,16180000,-0.8920779335177098
2001-08-30,114.8499984741211,115.73999786376952,112.04000091552734,113.31999969482422,76.44515228271484,17692600,-1.9214061083120515
2001-08-31,113.4000015258789,114.7699966430664,113.12999725341795,114.1500015258789,77.00506591796875,15985400,0.7324383803739343
2001-09-04,113.8499984741211,116.16999816894533,113.37000274658205,113.41999816894533,76.5125961303711,24473400,-0.6395290773756002
2001-09-05,113.6999969482422,114.19000244140624,111.9499969482422,113.6999969482422,76.70147705078125,21477100,0.24686251671335313
2001-09-06,112.6500015258789,113.3000030517578,110.7699966430664,110.7699966430664,74.72489929199219,21653000,-2.576974831241441
2001-09-07,110.0199966430664,111.25,108.62999725341795,108.72000122070312,73.34200286865234,33133900,-1.850650099822937
2001-09-10,107.6999969482422,110.3499984741211,107.6999969482422,110.0500030517578,74.23921966552734,23408700,1.2233328267320598
2001-09-17,101.0,106.4000015258789,100.0,104.3000030517578,70.36029052734375,32388700,-5.224905589874829
2001-09-18,104.33000183105467,105.3000030517578,103.36000061035156,104.0500030517578,70.19166564941406,22029200,-0.23965915527900394
2001-09-19,104.0999984741211,104.5,98.55999755859376,101.9499969482422,68.7750015258789,42771800,-2.0182796781187062
2001-09-20,100.4000015258789,101.80999755859376,98.55999755859376,98.70999908447266,66.58929443359375,36210900,-3.1780545893011825
